Iter0 t(s)	Iter0 HV	Iter1 t(s)	Iter1 HV	Iter2 t(s)	Iter2 HV	Iter3 t(s)	Iter3 HV	Iter4 t(s)	Iter4 HV	Iter5 t(s)	Iter5 HV	Iter6 t(s)	Iter6 HV	Iter7 t(s)	Iter7 HV	Iter8 t(s)	Iter8 HV	Iter9 t(s)	Iter9 HV	
1.2571711540222168	1322130.2165999387	2.1972901821136475	1320600.4777201796	2.30208683013916	1316061.9389781873	2.2439515590667725	1317352.6607076975	1.2646961212158203	1309693.1869802384	2.2814888954162598	1320807.2432965569	2.2715864181518555	1308118.177796538	2.1326711177825928	1322348.507411853	2.273973226547241	1320456.919982233	1.2272262573242188	1315543.67209931	
1.2714831829071045	1322214.5676006125	2.2244768142700195	1321112.5024915945	2.3292462825775146	1316144.1717370378	2.281512498855591	1318237.3468005883	1.2812204360961914	1310991.727310293	2.311016082763672	1321114.3738656275	2.2996044158935547	1308649.5542696961	2.1627345085144043	1322683.835818285	2.3035032749176025	1320590.596030092	1.243260383605957	1316021.7755645532	
1.2890236377716064	1325953.8392035072	2.2575273513793945	1321278.943689594	2.3559939861297607	1316588.6803662637	2.3070356845855713	1317951.257625826	1.2972359657287598	1310307.4376760584	2.339559316635132	1322454.0939981197	2.337148427963257	1311220.3215985831	2.187743663787842	1320643.6792448685	2.3350212574005127	1320901.6157704764	1.2596030235290527	1316877.4330794886	
1.3070340156555176	1326011.2390204584	2.286834478378296	1322449.7028636301	2.38000750541687	1316631.3820765794	2.3345489501953125	1318031.0168318118	1.31276273727417	1310347.3130303887	2.3642220497131348	1323424.7002407114	2.3626763820648193	1311994.6406019954	2.2128026485443115	1321223.2989722213	2.363753080368042	1320374.4020907525	1.275749683380127	1317978.0515154817	
1.3225469589233398	1326599.2531311775	2.3196253776550293	1323265.2441361833	2.4110357761383057	1316520.547912011	2.3620831966400146	1318236.7814345972	1.3277826309204102	1312023.7644464013	2.3927552700042725	1323654.858331777	2.3899435997009277	1311974.1328710797	2.238760471343994	1321182.7708547928	2.392390727996826	1320473.1728060485	1.292433261871338	1318209.3239663818	
1.3390710353851318	1327442.0754852092	2.348923444747925	1323756.7994349352	2.436082601547241	1316542.6258882328	2.390310764312744	1318385.5564589244	1.3438091278076172	1311163.0211300408	2.419278144836426	1323950.5639099767	2.4234797954559326	1311677.0066361318	2.262169122695923	1321375.9070126202	2.423799991607666	1322449.497500725	1.3084430694580078	1318409.6879712688	
1.353804588317871	1327542.0577148923	2.384265661239624	1324617.5284056782	2.4660093784332275	1316442.8395765729	2.4198296070098877	1320101.8269702778	1.3583300113677979	1311835.4770153088	2.449864149093628	1323994.002909602	2.4486258029937744	1311844.441219874	2.286682367324829	1321469.8157769516	2.458540678024292	1322691.7427166314	1.3276476860046387	1319425.94128335	
1.3678138256072998	1327391.0520983145	2.4170608520507812	1323540.9077586925	2.4961555004119873	1316795.3946359602	2.4500977993011475	1320030.9254770514	1.373870611190796	1312046.192058617	2.477144241333008	1325060.779614701	2.477149724960327	1312672.928085286	2.311265707015991	1321693.8205658246	2.488837242126465	1321771.948534455	1.3466668128967285	1319634.2606407949	
1.3810622692108154	1327456.3501290167	2.4505457878112793	1323801.6402990941	2.52388596534729	1316760.02418535	2.479120969772339	1320325.8906121766	1.388892650604248	1311960.0993555402	2.503687858581543	1324023.5223905346	2.505671501159668	1312544.1661410101	2.3368988037109375	1322119.1978380806	2.5199978351593018	1321698.3762516198	1.362694263458252	1319770.3449767353	
1.3977992534637451	1327555.5347318547	2.482245922088623	1323839.41636693	2.5484044551849365	1316755.3994568484	2.5126750469207764	1320597.5078682802	1.4039123058319092	1312646.6434072854	2.537816286087036	1324306.8364585543	2.535701274871826	1312764.9659407507	2.3635671138763428	1322119.5140513887	2.5528171062469482	1324609.931346089	1.3797082901000977	1320416.1744020623	
1.4168050289154053	1327496.4357138681	2.5124921798706055	1324405.9762151733	2.573570966720581	1318185.5942639308	2.5422356128692627	1320797.5904269977	1.4214413166046143	1312718.2974070224	2.5653414726257324	1326966.7869436177	2.5712215900421143	1312162.0163920834	2.3865866661071777	1322130.813172669	2.5886096954345703	1324505.6541312588	1.3957176208496094	1320531.0104697368	
1.4358854293823242	1327832.123252608	2.541278600692749	1324907.3699330525	2.5990891456604004	1318191.2223074203	2.5672483444213867	1320715.225610122	1.4379687309265137	1312829.6419866374	2.5913734436035156	1329742.2797959514	2.5973997116088867	1312192.7366058119	2.413357734680176	1324086.4495157127	2.621126174926758	1324563.4486834533	1.4153811931610107	1321307.3904378582	
1.4569754600524902	1328100.764582601	2.5737662315368652	1325238.633017634	2.621103048324585	1318288.095036041	2.6000707149505615	1320873.0021256055	1.4551856517791748	1312742.681834688	2.620401382446289	1329770.2163954836	2.631561517715454	1312419.4194508083	2.4393787384033203	1324012.771152926	2.650442361831665	1324623.006553709	1.4344000816345215	1321888.2080706174	
1.4736278057098389	1328107.8080016705	2.603581190109253	1325573.9147075391	2.6431190967559814	1318392.2625691895	2.6287031173706055	1321338.8231926719	1.4733037948608398	1312567.8195306114	2.6504480838775635	1330009.8047525364	2.6663265228271484	1313028.21570506	2.464043140411377	1323811.4999841666	2.6828973293304443	1324740.9438978739	1.4549849033355713	1322154.0796300897	
1.4947025775909424	1328153.3390139479	2.6275954246520996	1325558.799182973	2.669008255004883	1318363.7075713777	2.6550629138946533	1322739.9139460006	1.4879920482635498	1312638.9692703898	2.6769826412200928	1329054.1838430401	2.6968472003936768	1312452.939344291	2.4940848350524902	1323371.3487405675	2.714421033859253	1324783.0664587577	1.47402024269104	1322243.3825995792	
1.5131278038024902	1328361.190807094	2.6577279567718506	1325422.9663900137	2.6970441341400146	1318508.610283527	2.6815907955169678	1322824.1767922852	1.5045225620269775	1312959.557834363	2.7022252082824707	1329372.2487024101	2.720372200012207	1313247.0120290862	2.5200397968292236	1323452.5600778884	2.744901657104492	1324816.8778372514	1.4908447265625	1321975.401950336	
1.5294125080108643	1328417.8436328154	2.695274591445923	1325449.6138248243	2.724207878112793	1318555.9725568704	2.7126286029815674	1323577.86959137	1.5203125476837158	1313249.340231834	2.7317657470703125	1329404.4190706727	2.7505736351013184	1313144.9128365875	2.5477633476257324	1323701.6989964107	2.7745823860168457	1324794.5894486513	1.5090699195861816	1322860.6058106306	
1.5511136054992676	1328461.2865871133	2.7216134071350098	1325631.4451334435	2.7518973350524902	1318874.5947308014	2.7411530017852783	1323403.377495807	1.5368409156799316	1313462.5517636742	2.7614753246307373	1329115.6697668615	2.775582790374756	1313150.8914587172	2.574908971786499	1323364.3072441262	2.806806802749634	1324870.030305613	1.527083158493042	1323209.95011206	
1.575129747390747	1328588.739184443	2.7511348724365234	1325791.718003753	2.779923439025879	1318887.5540400166	2.770667314529419	1323508.3715185286	1.5523786544799805	1313486.2820324255	2.786012887954712	1329060.7415842905	2.8062355518341064	1313073.1663198047	2.6049604415893555	1323411.7758682314	2.838622808456421	1324965.1483190742	1.5461223125457764	1322779.7541688723	
1.596146821975708	1328655.688486645	2.774219512939453	1326768.927467175	2.802955150604248	1319130.862121539	2.8029677867889404	1322464.216235363	1.568904161453247	1316927.6247453876	2.8167779445648193	1330066.230656666	2.829451084136963	1312090.6466174584	2.633863687515259	1323512.5996036862	2.868682861328125	1325023.951704914	1.5631904602050781	1322789.9206963994	
1.6171643733978271	1328740.3477191725	2.802419424057007	1326696.2527575651	2.8325178623199463	1319202.4361070795	2.832139492034912	1322454.1748039047	1.5849244594573975	1315926.6273196498	2.84682559967041	1330107.756894663	2.8603053092956543	1312697.8552051457	2.6578786373138428	1323444.9941086632	2.9011216163635254	1324065.6530997758	1.5822110176086426	1323980.4638527331	
1.637176513671875	1328763.167752483	2.8311328887939453	1326450.4409280524	2.8571410179138184	1319156.4661115888	2.8588478565216064	1322926.734996474	1.5984501838684082	1316217.1785340512	2.8760080337524414	1330032.420262619	2.888827323913574	1312749.5877350045	2.6813931465148926	1323487.4502872217	2.9327280521392822	1323966.3864061104	1.5987329483032227	1323817.8120017082	
1.6587834358215332	1325987.9613502417	2.857649087905884	1326647.5598598868	2.8828704357147217	1319196.4871265488	2.8873651027679443	1323241.27629994	1.614473581314087	1316270.5268798193	2.905374765396118	1329690.2343858203	2.9138550758361816	1312588.0196182607	2.704585313796997	1325323.9259360584	2.9611399173736572	1324131.4336059617	1.6162471771240234	1324640.4198226607	
1.6799662113189697	1325779.6755947773	2.8904359340667725	1326767.9056110906	2.912663221359253	1319099.9316659323	2.9153928756713867	1323299.517283493	1.6320044994354248	1317960.7846446037	2.9359257221221924	1329723.3370784307	2.9388694763183594	1314687.188798237	2.731894016265869	1325367.5568090773	2.9925167560577393	1324343.121956269	1.6328270435333252	1324631.741354707	
1.6969757080078125	1325749.553007063	2.9125378131866455	1326853.9761877465	2.9386203289031982	1319212.0139861584	2.9459149837493896	1323319.694900334	1.6480369567871094	1319435.1033572007	2.961121082305908	1330232.157461442	2.9598848819732666	1314771.4580387843	2.7559149265289307	1325580.0585464193	3.0180695056915283	1323408.1051369077	1.6498422622680664	1325170.3693720817	
1.7174694538116455	1325563.5484658396	2.939560651779175	1326761.9523059744	2.963752269744873	1319202.582592716	2.974436044692993	1323322.8603213243	1.665567398071289	1319564.5170234847	2.9906444549560547	1330948.2782870391	2.986102819442749	1323404.6308851829	2.783212661743164	1326348.4832364602	3.0466790199279785	1322860.0876617094	1.666585922241211	1326436.9939382763	
1.7411739826202393	1325575.6206803918	2.9631004333496094	1326849.3335685597	2.986553192138672	1319240.529211816	3.006580352783203	1325046.2553515565	1.6810977458953857	1319260.027891893	3.016674280166626	1330766.8856531014	3.0131282806396484	1323469.5484042256	2.812450408935547	1326481.603436149	3.0725669860839844	1322420.6299647684	1.6825997829437256	1326479.6180055393	
1.7555012702941895	1325671.2935169875	2.990243434906006	1326853.3055283467	3.0095815658569336	1319358.458152715	3.033097505569458	1325771.1549094012	1.7006256580352783	1319238.0106952605	3.043710947036743	1330985.4904131116	3.0411415100097656	1323446.312318209	2.8358285427093506	1326381.636844417	3.0970985889434814	1322522.3681239367	1.6971099376678467	1326544.0853261533	
1.7715187072753906	1325632.965292594	3.0150036811828613	1326868.2492631765	3.0350966453552246	1319832.3349188368	3.070749044418335	1326733.4397586407	1.721900463104248	1319236.6323549468	3.0697431564331055	1330677.4062297074	3.0714962482452393	1323925.1223770988	2.864358425140381	1326560.4912383312	3.1206133365631104	1322509.5416272979	1.7161269187927246	1326549.0646027918	
1.7870333194732666	1325404.3370626273	3.0405313968658447	1326975.7316189548	3.0642125606536865	1319864.6821740812	3.1027989387512207	1325403.0869489138	1.738426923751831	1319398.469270897	3.0960500240325928	1330583.851088975	3.104022741317749	1323497.7354350227	2.8913748264312744	1326530.9161464628	3.1474609375	1322528.6229066409	1.730668544769287	1326620.1013890863	
1.802809715270996	1328218.165752673	3.0654327869415283	1326512.9067046714	3.09073805809021	1319919.8169738331	3.1309921741485596	1325213.951833451	1.75644850730896	1321246.2862919644	3.122083902359009	1330890.5431866006	3.133051872253418	1323611.1896209726	2.917919397354126	1326775.7228073955	3.1725282669067383	1322652.8067090008	1.7441747188568115	1326635.239850974	
1.815321922302246	1328229.1296258317	3.0904746055603027	1326412.0227631037	3.1160073280334473	1320052.460735967	3.158231019973755	1325171.8580109803	1.7744879722595215	1321349.8029958676	3.149874687194824	1330864.0069640973	3.1600654125213623	1323379.842006124	2.9441113471984863	1326402.8318192854	3.1985480785369873	1322915.1488401105	1.761188268661499	1326637.5562147538	
1.828331708908081	1328256.9149741775	3.116356372833252	1326641.712068184	3.1479358673095703	1320150.9004942824	3.1878111362457275	1325075.5200213327	1.7890186309814453	1321475.6617037673	3.1799559593200684	1331901.8514203788	3.1912972927093506	1323796.2956079869	2.9686331748962402	1326603.0698769093	3.2267203330993652	1323139.0544210142	1.778700590133667	1326423.8377633074	
1.8428473472595215	1328431.5990803463	3.1393887996673584	1326645.0318413547	3.177978754043579	1320073.7386955195	3.215242624282837	1325425.924478105	1.8040390014648438	1321232.829798739	3.211494207382202	1331751.0623043466	3.2148220539093018	1323674.890532371	2.9991726875305176	1327403.0974919626	3.2511441707611084	1323091.3014869576	1.7947287559509277	1326425.8298337597	
1.857358455657959	1328456.2045143615	3.1669180393218994	1326631.372466624	3.203998565673828	1321129.872979049	3.24177622795105	1326066.911829429	1.8180546760559082	1321227.1115291498	3.238407611846924	1332174.9359978405	3.2413382530212402	1325171.7603052766	3.0241873264312744	1327389.261502452	3.275062322616577	1323114.9387282762	1.8108367919921875	1326583.2275014229	
1.871476650238037	1328231.3036646356	3.190614700317383	1326454.296866705	3.2370243072509766	1315734.555742707	3.26678466796875	1325708.4912042995	1.8345959186553955	1328282.805399624	3.263441324234009	1332438.9489443118	3.268951177597046	1324912.1234035576	3.0467638969421387	1327410.7355851997	3.2990942001342773	1323220.3197035824	1.8274836540222168	1327349.3184347085	
1.8843379020690918	1328231.3036646356	3.2173707485198975	1326429.982597742	3.262545347213745	1315667.9013467934	3.2923598289489746	1325700.988697986	1.8529021739959717	1328316.8938320957	3.290984630584717	1332570.7585970499	3.308112859725952	1324900.2529862677	3.077883005142212	1327436.5102308574	3.327730655670166	1323845.832883375	1.8431856632232666	1327398.5171061368	
1.900355339050293	1328216.3219045573	3.241161584854126	1326475.1127218895	3.290762186050415	1315678.2266762727	3.3253886699676514	1325974.669088173	1.8679203987121582	1328701.4339766768	3.3164963722229004	1332624.4428016415	3.3419394493103027	1325005.9970837524	3.105767250061035	1327638.54797073	3.353996515274048	1322686.2191886764	1.8603947162628174	1326280.0897785227	
1.9138615131378174	1328254.4463253752	3.266172170639038	1326555.1886879974	3.319800853729248	1315684.2127202041	3.3604233264923096	1326051.6163645287	1.8809571266174316	1328713.085660237	3.3415374755859375	1332663.670895242	3.373969793319702	1324661.209500127	3.1326122283935547	1327963.084947949	3.3780171871185303	1323224.4130938377	1.8769166469573975	1326308.6567153588	
1.9288783073425293	1331365.833003012	3.2938082218170166	1326568.7328600094	3.345876693725586	1315058.569130288	3.394728660583496	1326088.6895302434	1.8969779014587402	1328626.9010307193	3.368779182434082	1332676.570297855	3.4072670936584473	1324639.3108127161	3.1571273803710938	1328082.8998632084	3.4025323390960693	1323271.3445194652	1.8909785747528076	1326389.980108288	
1.947406530380249	1331854.9041900714	3.3178720474243164	1326599.9782695798	3.370401382446289	1315046.5185503403	3.442962408065796	1326122.6093041527	1.9106686115264893	1329175.2113386972	3.395198345184326	1332671.0321377676	3.432380437850952	1325681.5254920737	3.182150363922119	1327926.645236271	3.427060604095459	1323241.9602957447	1.9074828624725342	1326000.2704722632	
1.9694256782531738	1331904.7493027267	3.344224214553833	1324714.4004952905	3.396925687789917	1315378.5387416498	3.471492052078247	1326329.9771073577	1.9254436492919922	1329226.1908341213	3.4187839031219482	1332760.161421534	3.461402416229248	1327208.6564238404	3.206667900085449	1327760.333225887	3.4540793895721436	1323272.4597615076	1.926999807357788	1326022.5946515691	
